loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,IP_en0,IP_pdp_ip0,deviceOrientation,state
2016-09-12 11:12:20.699,719,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.106786,0.1710662841796875,-0.551116943359375,-0.096282958984375,260900.09677025,0.09331183827419635,1.106289899992148,3.175166859136313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:20.719,720,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671540.704349,-19.26307678222656,-46.75515747070312,9.976478576660156,119.0486373901367,115.4284820556641,15,260900.126409,0.0589752197265625,-0.4994354248046875,-0.066619873046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:20.749,721,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.146031,-0.0395355224609375,-0.5313873291015625,0.034881591796875,260900.13677925,0.3292945424661177,1.421468090784192,2.9444084780548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:20.758,722,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671540.749939,-26.87600708007812,-43.05206298828125,9.032432556152344,106.0149993896484,102.3948440551758,15,260900.165654,-0.0305633544921875,-0.5985870361328125,-0.00067138671875,260900.15679825,0.2982873578943251,1.657031879736643,2.818682240888814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:20.778,723,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.185246,-0.1091156005859375,-0.553924560546875,-0.027435302734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:20.797,724,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671540.779326,-29.56121826171875,-41.69367980957031,8.090003967285156,99.23110198974609,95.61094665527344,15,260900.204869,-0.1806640625,-0.527099609375,-0.11444091796875,260900.19680725,-0.0109498531379698,1.664156900917041,3.303646804869442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:20.828,725,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671540.824549,-35.67634582519531,-38.29745483398438,6.790824890136719,84.71167755126953,81.09152221679688,15,260900.224492,-0.213226318359375,-0.454986572265625,-0.32135009765625,260900.21679625,-0.1152253929878043,1.552270579303978,3.577908188673508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:20.837,726,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.244084,-0.565216064453125,-0.1329345703125,-0.0831451416015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:20.856,727,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671540.854457,-39.15289306640625,-33.63880920410156,4.686241149902344,78.05899810791016,74.4388427734375,15,260900.263707,-0.616363525390625,-0.2435455322265625,-0.101837158203125,260900.25680425,-0.1032603428422963,1.349228514635247,2.834403679751878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:20.876,728,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.283299,-0.646026611328125,-0.2287139892578125,-0.1182403564453125,260900.27682425,0.2659416685586587,1.666356139345229,2.588013874652145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:20.909,729,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.302922,-0.6441650390625,-0.2803955078125,-0.129364013671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:20.915,730,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671540.908663,-42.41398620605469,-30.03157043457031,2.368080139160156,66.26547241210938,62.64531707763672,15,260900.322545,-0.773406982421875,-0.20159912109375,-0.1984710693359375,260900.31683225,-0.3662192709800663,1.120449927508099,2.686139909228878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:20.934,731,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671540.929338,-46.04457092285156,-25.67080688476562,0.8642654418945312,61.16657257080078,57.54641723632812,15,260900.342137,-0.9258575439453125,-0.1814727783203125,-0.16571044921875,260900.33682125,-0.216309933219506,1.11610631177018,2.574749201894678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:20.954,732,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.36176,-1.069747924804688,-0.1674957275390625,-0.063995361328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:20.974,733,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.381383,-1.10760498046875,-0.2522430419921875,-0.0446624755859375,260900.35684125,0.01742133458686234,1.229265091752083,2.218714657871403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:20.993,734,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671540.988716,-46.97817993164062,-21.92431640625,-2.028312683105469,52.01210403442383,48.39194869995117,15,260900.400975,-1.10284423828125,-0.3070068359375,-0.1800079345703125,260900.39684925,-0.1159423159532537,1.419237160739032,1.684732749815103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.013,735,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.420598,-1.14093017578125,-0.3797149658203125,-0.212127685546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.033,736,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.019494,-48.29454040527344,-18.84957885742188,-4.244590759277344,44.87946701049805,41.25931167602539,15,260900.440221,-1.236282348632812,-0.376617431640625,-0.253448486328125,260900.41683825,-0.3114854516245398,1.178707375301909,1.634248802927124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.053,737,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.04951,-48.71267700195312,-15.92803955078125,-6.299232482910156,42.06448745727539,38.44433212280273,15,260900.459813,-1.352096557617188,-0.376190185546875,-0.20782470703125,260900.45684725,-0.2164729186782188,0.8547087949795236,1.318442905066149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.072,738,6B5B5B79-A063-42A5-9845-86B7C35C751C,1473671540.999934,51.03072455623283,13.72869925574747,139.7256,0,-1,3,10,-9999,,,,,,,,260900.479436,-1.374618530273438,-0.455902099609375,-0.184417724609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.091,739,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.079421,-48.54737854003906,-14.43003845214844,-6.835075378417969,39.80408477783203,36.18392944335938,15,260900.499059,-1.386077880859375,-0.545745849609375,-0.3412322998046875,260900.47686625,-0.2391742364422723,0.9665762081488469,0.9372641256108898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.111,740,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.105647,-48.464599609375,-13.8330078125,-7.889198303222656,38.03985977172852,34.41970443725586,15,260900.518651,-1.463592529296875,-0.6148529052734375,-0.397064208984375,260900.51687525,-0.2609844605055852,0.7423982318048109,0.7222796476659163,,,,,,,,,,,,,,,,,,,,,,,260900.5028325417,running,0,2016-09-12 11:12:21.088,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.131,741,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.538274,-1.506027221679688,-0.6929779052734375,-0.4152069091796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.150,742,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.557897,-1.571151733398438,-0.708709716796875,-0.4440765380859375,260900.53686425,-0.1657120030368725,0.5579615431435913,0.6555775823715737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.170,743,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.154538,-47.98825073242188,-11.36351013183594,-9.329704284667969,35.43313980102539,31.81298446655273,15,260900.577489,-1.626358032226562,-0.719146728515625,-0.41522216796875,260900.57690325,-0.2187451277202744,0.01630440482568311,0.3451768362590232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.189,744,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.597112,-1.669891357421875,-0.6656341552734375,-0.3969268798828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.209,745,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.199567,-48.13093566894531,-10.6890869140625,-9.787086486816406,34.6076774597168,30.98752212524414,15,260900.616734,-1.638275146484375,-0.6423492431640625,-0.419891357421875,260900.59689225,-0.07818881170807239,-0.09707701542335037,0.06126522192894585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.229,746,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.636327,-1.574798583984375,-0.5920257568359375,-0.48553466796875,260900.61691225,0.006474144609982628,-0.1407033225043744,-0.1530721078711384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.248,747,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.229402,-49.03694152832031,-11.13322448730469,-8.893714904785156,34.84724044799805,31.22708320617676,15,260900.65595,-1.481399536132812,-0.567535400390625,-0.471343994140625,260900.63690125,0.07724765057883838,-0.2957813233085605,-0.3608543329641016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.268,748,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.675572,-1.420623779296875,-0.51666259765625,-0.3871917724609375,260900.65692025,0.3399125657322636,-0.3906489802915811,-0.5987241531044531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.287,749,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.274516,-48.15426635742188,-12.93650817871094,-8.793235778808594,36.28622817993164,32.66607284545898,15,260900.695165,-1.309188842773438,-0.4877471923828125,-0.38629150390625,260900.67690925,0.5568659186711327,-0.3836563182173601,-0.846962192000701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.309,750,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.714787,-1.244232177734375,-0.42938232421875,-0.3078765869140625,260900.69692925,0.5525308250487017,-0.5755107094627774,-1.120487744395578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.327,751,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.309707,-48.24159240722656,-14.05908203125,-7.959709167480469,37.50836944580078,33.88821411132812,15,260900.73441,-1.183059692382812,-0.391265869140625,-0.159393310546875,260900.71691825,0.5112837860855545,-0.9416346392758189,-1.29903964599605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.346,752,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.754003,-1.076583862304688,-0.3921356201171875,-0.093048095703125,260900.73693725,0.4083861657837269,-1.012645432897801,-1.492928958630397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.366,753,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.349583,-48.06333923339844,-18.40293884277344,-5.220726013183594,42.02046203613281,38.40030670166016,15,260900.773625,-1.015823364257812,-0.325531005859375,-0.16571044921875,260900.75692625,0.3184112683553998,-0.8806075039483261,-1.564628712026382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.389,754,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.379425,-47.25614929199219,-20.12942504882812,-4.521766662597656,44.80350112915039,41.18334579467773,15,260900.793248,-0.9654998779296875,-0.3427276611328125,-0.13751220703125,260900.77694625,0.34758832862609,-0.8518493589171054,-1.763769778330365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.405,755,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.81284,-0.9067230224609375,-0.3294525146484375,-0.09527587890625,260900.79693525,0.5667350610387483,-0.7790957926777757,-2.020695048702452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.425,756,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.832463,-0.7864837646484375,-0.401580810546875,-0.0677490234375,260900.81695425,0.4909990206946389,-0.9071387136760225,-2.286635119364456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.445,757,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.424745,-45.6678466796875,-25.97810363769531,-1.453788757324219,51.4426155090332,47.82246017456055,15,260900.852056,-0.6813507080078125,-0.451080322265625,-0.0711517333984375,260900.83694325,0.214999657963187,-1.073956993829714,-2.400026126993414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.470,758,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.45462,-44.33541870117188,-27.63111877441406,-0.5244216918945312,55.83028411865234,52.21012878417969,15,260900.871678,-0.651641845703125,-0.4329681396484375,-0.06634521484375,260900.85696325,0.1698175321733386,-1.043585772126232,-2.338757442955051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.484,759,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.891301,-0.59564208984375,-0.438446044921875,-0.1310272216796875,260900.87695225,0.1446954009784032,-0.9846995519990542,-2.396763754658067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.503,760,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.499633,-41.2242431640625,-31.38963317871094,1.043312072753906,64.94918823242188,61.32902908325195,15,260900.910893,-0.525177001953125,-0.471649169921875,-0.1567535400390625,260900.89697125,0.1221501444542284,-1.058121305355885,-2.51408345752711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.523,761,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260900.930516,-0.396026611328125,-0.5299224853515625,-0.053375244140625,260900.91696025,0.2785757047699946,-1.149729253164648,-2.642222252324599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.550,762,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.529521,-38.93963623046875,-35.21875,3.052131652832031,70.00308227539062,66.38292694091797,15,260900.950139,-0.2672119140625,-0.6347503662109375,-0.04144287109375,260900.93698025,0.3702385136972139,-1.021349974920725,-2.654384642706882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.562,763,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.550085,-37.00483703613281,-36.5736083984375,4.210884094238281,74.96968841552734,71.34953308105469,15,260900.969731,-0.2422027587890625,-0.5930633544921875,-0.0769195556640625,260900.95696925,0.3628935154107753,-0.8635254560843398,-2.38515556809863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.582,764,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.574619,-34.69754028320312,-38.38215637207031,4.477806091308594,79.51503753662109,75.89488220214844,15,260900.989354,-0.2611083984375,-0.562652587890625,-0.104034423828125,260900.97698825,0.1260436859679242,-1.063601291930941,-2.323180347423069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.601,765,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260901.008977,-0.2530364990234375,-0.49365234375,-0.1188507080078125,260900.99697725,0.03255501379734663,-1.162657568676438,-2.351633294193366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.630,766,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.604502,-30.97413635253906,-40.86833190917969,5.966758728027344,84.51223754882812,80.89208221435547,15,260901.028569,-0.1484832763671875,-0.538238525390625,-0.00701904296875,260901.01699725,0.3076851207489967,-1.03725117715737,-2.548395625011691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.641,767,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.629837,-30.97413635253906,-40.86833190917969,5.966758728027344,89.66463470458984,86.04447937011719,15,260901.048192,0.0055084228515625,-0.59967041015625,-0.0305938720703125,260901.03698625,0.4692505819686158,-0.7324563851394361,-2.653050399000752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.660,768,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260901.067815,0.1299896240234375,-0.6365814208984375,-0.09210205078125,260901.05700625,0.2951799815344206,-0.8294569678395012,-2.585353376723156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.680,769,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260901.087407,0.1150360107421875,-0.583953857421875,-0.08428955078125,260901.07702525,0.1726580597920172,-1.140143737453126,-2.433350528029685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.709,770,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.679594,-24.0404052734375,-44.71516418457031,8.329185485839844,99.62300872802734,96.00285339355469,15,260901.10703,0.07098388671875,-0.5578765869140625,-0.0063323974609375,260901.09701425,0.2676908327626227,-1.263714944665021,-2.468237671993613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.719,771,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.709626,-22.40254211425781,-45.84495544433594,9.032630920410156,105.0940017700195,101.4738464355469,15,260901.126622,0.1292724609375,-0.6087799072265625,0.0606689453125,260901.11703425,0.2198556658948375,-1.185621207807864,-2.621431220010459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.739,772,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260901.146245,0.23455810546875,-0.6217803955078125,-0.001434326171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.758,773,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.75459,-15.97944641113281,-48.34165954589844,10.62770843505859,116.0575790405273,112.4374237060547,15,260901.165868,0.360198974609375,-0.6847381591796875,-0.0238494873046875,260901.15704225,0.1883233059560813,-0.8045052789543308,-2.535394871518251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.789,774,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260901.18546,0.4415130615234375,-0.7035675048828125,-0.0367431640625,260901.17703125,0.1378036727094961,-0.8884254796443627,-2.32993412394751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.798,775,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260901.205083,0.3851776123046875,-0.5679931640625,-0.10577392578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.817,776,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.799687,-10.8089599609375,-48.66050720214844,11.36487579345703,125.7165908813477,122.096435546875,15,260901.224706,0.307342529296875,-0.474395751953125,-0.056396484375,260901.21704025,0.1460360362711491,-1.134042169079646,-2.148983779469313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.837,777,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.829613,-6.68878173828125,-49.12648010253906,11.56623077392578,130.5446929931641,126.9245300292969,15,260901.244298,0.437225341796875,-0.4763336181640625,-0.04949951171875,260901.23705925,0.2086592040399263,-1.025167350027244,-2.406625972806848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.870,778,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260901.263921,0.6243438720703125,-0.6265716552734375,-0.0546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.876,779,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.874691,-1.815872192382812,-49.14356994628906,12.52240753173828,140.505126953125,136.8849639892578,15,260901.283544,0.619659423828125,-0.5860748291015625,-0.112060546875,260901.27706825,0.1052566483954197,-1.041205438743919,-2.107031269133403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.895,780,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260901.303136,0.55670166015625,-0.46185302734375,-0.12176513671875,260901.29705725,-0.143279131910699,-1.370496252784511,-1.906221998722595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.915,781,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.904604,1.638412475585938,-48.85935974121094,11.73471832275391,145.0893707275391,141.4692077636719,15,260901.322759,0.5998992919921875,-0.3726959228515625,-0.0268707275390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.950,782,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260901.342381,0.8165435791015625,-0.5450592041015625,0.0725860595703125,260901.33706525,0.2764984391197328,-0.8176490441983079,-2.365953910323049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.954,783,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.949883,5.688858032226562,-48.72451782226562,12.15515899658203,154.4158020019531,150.7956390380859,15,260901.361974,0.958587646484375,-0.6431121826171875,0.060455322265625,260901.35708525,0.1270306534679076,-0.7933365139747565,-2.171451538005766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.974,784,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260901.381597,0.886749267578125,-0.55633544921875,0.0553436279296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
2016-09-12 11:12:21.993,785,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671541.979609,7.645462036132812,-48.05767822265625,12.02199554443359,158.5070953369141,154.8869323730469,15,260901.401219,0.9265594482421875,-0.4916534423828125,-0.020416259765625,260901.37707425,-0.301176887677061,-1.181683191503964,-1.723992005340615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,1,0
