date,time,millis,ax,ay,az,rollrate,pitchrate,yawrate,roll,pitch,yaw,speed,course,latitude,longitude,altitude,pdop,hdop,vdop,epe,fix,satellites_view,satellites_used,temp
140214,74907300,1392364149554.74,0.049,0.1568,-10.0119,1.5428,3.1428,0.8,6.27,-6.76,100.61,53.94,97.23,51.029172,13.734486,134.8899,4.14,2.63,3.2,3.98,3,6,5,31.3
140214,74907300,1392364149570.01,0.5589,0.1274,-9.0509,1.4857,3.3142,0.8,6.4699,-6.95,100.59,53.94,97.23,51.029172,13.734486,134.8899,4.14,2.63,3.2,3.98,3,6,5,31.3
140214,74907300,1392364149590.034,0.4706,-0.706,-7.6977,0.7428,4.0571,0.8,6.6999,-7.14,100.58,53.99,97.17,51.02917,13.734509,134.86,4.14,2.63,3.2,3.97,3,6,5,31.3
140214,74907400,1392364149605.222,0.4412,-0.4216,-8.5999,0.0,1.7142,0.8571,6.96,-7.4,100.56,53.99,97.17,51.02917,13.734509,134.86,4.14,2.63,3.2,3.97,3,6,5,31.3
140214,74907400,1392364149614.726,1.3434,-0.9609,-10.8356,0.5142,2.4,0.9714,7.0099,-7.47,100.54,53.99,97.17,51.02917,13.734509,134.86,4.14,2.63,3.2,3.97,3,6,5,31.3
140214,74907400,1392364149633.189,0.3922,0.6373,-8.0899,0.4,2.0571,0.5714,7.0699,-7.57,100.52,53.99,97.17,51.02917,13.734509,134.86,4.14,2.63,3.2,3.97,3,6,5,31.3
140214,74907400,1392364149645.245,0.3432,1.2159,-8.7371,0.4,1.0285,0.6285,7.06,-7.6,100.5,53.99,97.17,51.02917,13.734509,134.86,4.14,2.63,3.2,3.97,3,6,5,31.3
140214,74907400,1392364149665.26,0.9217,0.3726,-10.4434,1.8285,-0.1142,0.4571,7.0999,-7.64,100.49,54.05,97.2,51.029168,13.734533,134.83,4.14,2.63,3.2,3.96,3,6,5,31.3
140214,74907500,1392364149676.5288,-0.5589,0.2647,-9.3843,2.5714,0.7428,0.6285,7.0699,-7.59,100.47,54.05,97.2,51.029168,13.734533,134.83,4.14,2.63,3.2,3.96,3,6,5,31.3
140214,74907500,1392364149690.043,0.3235,0.7942,-9.0117,2.1142,0.9142,0.8571,7.03,-7.55,100.45,54.05,97.2,51.029168,13.734533,134.83,4.14,2.63,3.2,3.96,3,6,5,31.3
140214,74907500,1392364149705.27,0.804,0.2647,-10.3159,2.5142,1.1428,0.8,7.0699,-7.56,100.43,54.05,97.2,51.029168,13.734533,134.83,4.14,2.63,3.2,3.96,3,6,5,31.3
140214,74907500,1392364149714.534,1.4022,0.2255,-10.4434,1.8857,1.8857,0.9142,7.1299,-7.58,100.41,54.05,97.2,51.029168,13.734533,134.83,4.14,2.63,3.2,3.96,3,6,5,31.3
140214,74907500,1392364149745.906,-0.1274,-0.5589,-10.3257,3.4857,0.5142,1.0285,7.21,-7.63,100.39,54.07,97.23,51.029166,13.734556,134.8,4.14,2.63,3.2,3.95,3,6,5,31.3
140214,74907600,1392364149765.2979,1.2061,-0.5589,-10.11,2.5142,1.5428,0.6285,7.21,-7.61,100.37,54.07,97.23,51.029166,13.734556,134.8,4.14,2.63,3.2,3.95,3,6,5,31.3
140214,74907600,1392364149775.249,1.7062,0.7648,-8.9823,1.0285,2.5714,0.8571,7.18,-7.58,100.35,54.07,97.23,51.029166,13.734556,134.8,4.14,2.63,3.2,3.95,3,6,5,31.3
140214,74907600,1392364149790.237,0.3039,-0.6079,-10.4238,1.3714,-1.6,1.0857,7.0399,-7.42,100.33,54.07,97.23,51.029166,13.734556,134.8,4.14,2.63,3.2,3.95,3,6,5,31.38
140214,74907600,1392364149806.48,1.3728,1.2845,-10.2865,-0.5714,1.3714,0.9714,6.9,-7.26,100.3,54.07,97.23,51.029166,13.734556,134.8,4.14,2.63,3.2,3.95,3,6,5,31.38
140214,74907600,1392364149827.905,0.5197,-0.1765,-11.2279,0.9142,-1.6571,0.8,6.7299,-7.1,100.28,54.1,97.22,51.029165,13.734579,134.77,4.14,2.63,3.2,3.94,3,6,5,31.38
140214,74907700,1392364149846.982,0.353,0.8727,-9.9237,0.4571,0.1714,1.3714,6.4499,-6.8,100.25,54.1,97.22,51.029165,13.734579,134.77,4.14,2.63,3.2,3.94,3,6,5,31.38
140214,74907700,1392364149865.264,0.353,0.6373,-10.0217,2.8571,-0.5142,0.8571,6.25,-6.59,100.23,54.1,97.22,51.029165,13.734579,134.77,4.14,2.63,3.2,3.94,3,6,5,31.38
140214,74907700,1392364149884.6372,-1.765,0.8139,-11.728,1.9428,-1.6571,1.2,6.03,-6.35,100.2,54.1,97.22,51.029165,13.734579,134.77,4.14,2.63,3.2,3.94,3,6,5,31.38
140214,74907700,1392364149893.458,-1.412,-0.7158,-10.7278,1.8857,-0.7428,0.9714,5.8499,-6.14,100.17,54.1,97.22,51.029165,13.734579,134.77,4.14,2.63,3.2,3.94,3,6,5,31.38
140214,74907700,1392364149910.1318,-0.4314,-0.0882,-10.816,0.0,-0.6285,1.3142,5.8499,-6.11,100.15,54.09,97.2,51.029163,13.734602,134.76,2.56,2.38,0.95,3.94,3,6,5,31.38
140214,74907800,1392364149923.5588,0.049,-0.4314,-9.404,1.3714,0.4571,0.9142,5.8199,-6.08,100.13,54.09,97.2,51.029163,13.734602,134.76,2.56,2.38,0.95,3.94,3,6,5,31.38
140214,74907800,1392364149945.246,-0.0784,0.147,-9.7079,0.1714,0.1142,1.2,5.5999,-5.85,100.1,54.09,97.2,51.029163,13.734602,134.76,2.56,2.38,0.95,3.94,3,6,5,31.38
140214,74907800,1392364149954.924,-0.8433,-0.6668,-10.8356,1.7714,0.0,0.7428,5.4199,-5.69,100.08,54.09,97.2,51.029163,13.734602,134.76,2.56,2.38,0.95,3.94,3,6,5,31.38
140214,74907800,1392364149973.475,-0.147,0.5589,-11.1102,0.4,-0.4571,1.1428,5.21,-5.49,100.06,54.09,97.2,51.029163,13.734602,134.76,2.56,2.38,0.95,3.94,3,6,5,31.38
140214,74907800,1392364149986.14,0.5785,0.2157,-10.3944,1.4857,1.0285,0.8571,5.08,-5.35,100.04,54.09,97.1,51.029161,13.734625,134.74,2.56,2.38,0.95,3.94,3,6,5,31.38
140214,74907900,1392364150005.2542,-0.2451,0.7648,-9.9923,0.1714,-0.4,1.0285,5.03,-5.28,100.02,54.09,97.1,51.029161,13.734625,134.74,2.56,2.38,0.95,3.94,3,6,5,31.38
140214,74907900,1392364150014.657,-0.9119,0.2353,-9.7079,2.0,0.1714,0.9714,4.93,-5.15,100.0,54.09,97.1,51.029161,13.734625,134.74,2.56,2.38,0.95,3.94,3,6,5,31.38
140214,74907900,1392364150026.262,0.1274,-0.5197,-9.551,1.8285,0.0571,1.2571,4.8899,-5.07,99.98,54.09,97.1,51.029161,13.734625,134.74,2.56,2.38,0.95,3.94,3,6,5,31.38
140214,74907900,1392364150045.203,-0.5001,0.5197,-10.4238,1.4285,0.9142,1.2571,4.71,-4.89,99.95,54.09,97.1,51.029161,13.734625,134.74,2.56,2.38,0.95,3.94,3,6,5,31.38
140214,74907900,1392364150066.458,-0.451,-0.2255,-9.5707,0.9714,-0.5714,1.0285,4.77,-4.91,99.93,54.06,96.9599,51.029159,13.734647,134.73,2.56,2.37,0.95,3.94,3,6,5,31.38
140214,74908000,1392364150085.261,-1.5297,0.0,-10.4336,1.4285,-0.9142,1.0285,4.74,-4.84,99.91,54.06,96.9599,51.029159,13.734647,134.73,2.56,2.37,0.95,3.94,3,6,5,31.38
140214,74908000,1392364150095.0789,-0.0784,-0.402,-10.7376,1.4857,0.6285,1.2,4.75,-4.82,99.89,54.06,96.9599,51.029159,13.734647,134.73,2.56,2.37,0.95,3.94,3,6,5,31.38
140214,74908000,1392364150110.091,-0.3922,-0.6079,-8.5508,1.1428,0.9142,1.0285,4.7199,-4.76,99.87,54.06,96.9599,51.029159,13.734647,134.73,2.56,2.37,0.95,3.94,3,6,5,31.38
140214,74908000,1392364150125.0852,0.1274,-0.4412,-8.6195,0.6285,1.3142,1.0857,4.81,-4.82,99.85,54.06,96.9599,51.029159,13.734647,134.73,2.56,2.37,0.95,3.94,3,6,5,31.38
140214,74908000,1392364150147.75,0.8433,-1.6572,-10.6689,0.5142,1.3714,1.2571,4.84,-4.82,99.83,54.03,96.78,51.029158,13.734669,134.71,2.56,2.38,0.95,3.95,3,6,5,31.38
140214,74908100,1392364150165.342,0.1961,1.1375,-10.1002,-0.9714,3.3142,1.0857,4.9799,-4.98,99.81,54.03,96.78,51.029158,13.734669,134.71,2.56,2.38,0.95,3.95,3,6,5,31.38
140214,74908100,1392364150174.592,-0.9217,-0.9806,-9.0607,0.4,2.4,1.0857,5.06,-5.05,99.79,54.03,96.78,51.029158,13.734669,134.71,2.56,2.38,0.95,3.95,3,6,5,31.38
140214,74908100,1392364150185.29,0.5883,-0.1961,-7.0603,-0.7428,3.4285,0.9714,5.28,-5.29,99.77,54.03,96.78,51.029158,13.734669,134.71,2.56,2.38,0.95,3.95,3,6,5,31.38
140214,74908100,1392364150205.263,0.7844,-0.5883,-9.9727,-1.2571,2.3428,0.9142,5.3899,-5.41,99.75,54.03,96.78,51.029158,13.734669,134.71,2.56,2.38,0.95,3.95,3,6,5,31.38
140214,74908100,1392364150224.9128,0.5001,0.2549,-11.3848,1.0857,2.6857,0.8571,5.61,-5.65,99.73,54.0,96.43,51.029156,13.734692,134.69,2.56,2.38,0.95,3.93,3,6,5,31.38
140214,74908200,1392364150239.6492,0.3039,-0.0294,-9.2667,1.6571,2.1142,0.8,5.83,-5.87,99.72,54.0,96.43,51.029156,13.734692,134.69,2.56,2.38,0.95,3.93,3,6,5,31.38
140214,74908200,1392364150250.191,1.0002,-0.3235,-8.5802,1.8285,2.1714,0.5714,5.9499,-5.98,99.7099,54.0,96.43,51.029156,13.734692,134.69,2.56,2.38,0.95,3.93,3,6,5,31.38
140214,74908200,1392364150295.848,0.5687,-0.5981,-9.2471,2.0571,0.6857,0.3428,5.9399,-5.96,99.69,54.0,96.43,51.029156,13.734692,134.69,2.56,2.38,0.95,3.93,3,6,5,31.38
140214,74908200,1392364150310.149,0.1667,-0.4608,-11.7574,-0.4571,-0.5714,0.6285,5.7599,-5.78,99.68,54.0,96.43,51.029156,13.734692,134.69,2.56,2.38,0.95,3.93,3,6,5,31.38
140214,74908200,1392364150334.71,0.6373,0.098,-9.3255,0.5714,0.8,0.5714,5.6899,-5.74,99.66,53.97,96.18,51.029155,13.734715,134.68,4.14,2.63,3.2,3.92,3,6,5,31.38
140214,74908300,1392364150350.221,0.6373,-0.1372,-9.7864,0.1142,0.9142,0.2857,5.53,-5.61,99.65,53.97,96.18,51.029155,13.734715,134.68,4.14,2.63,3.2,3.92,3,6,5,31.38
140214,74908300,1392364150366.564,0.7354,-0.1274,-9.6099,0.0571,0.2857,0.4571,5.49,-5.61,99.63,53.97,96.18,51.029155,13.734715,134.68,4.14,2.63,3.2,3.92,3,6,5,31.38
140214,74908300,1392364150400.034,1.0688,0.0294,-10.2473,-0.5142,0.7428,0.5142,5.27,-5.42,99.62,53.97,96.18,51.029155,13.734715,134.68,4.14,2.63,3.2,3.92,3,6,5,31.38
140214,74908300,1392364150413.5288,0.0392,0.5197,-9.6197,0.3428,0.5714,0.7428,5.1899,-5.38,99.6,53.97,96.18,51.029155,13.734715,134.68,4.14,2.63,3.2,3.92,3,6,5,31.38
140214,74908300,1392364150432.666,0.1078,0.5785,-10.3257,1.1428,1.3142,0.8,5.15,-5.38,99.58,53.93,95.94,51.029154,13.734738,134.66,4.14,2.63,3.2,3.92,3,6,5,31.38
140214,74908400,1392364150449.0818,0.7452,0.5883,-10.3649,1.2571,1.4285,1.0285,5.27,-5.51,99.56,53.93,95.94,51.029154,13.734738,134.66,4.14,2.63,3.2,3.92,3,6,5,31.38
140214,74908400,1392364150465.27,-0.4706,0.4804,-9.6981,2.1714,0.9142,1.1428,5.27,-5.51,99.53,53.93,95.94,51.029154,13.734738,134.66,4.14,2.63,3.2,3.92,3,6,5,31.38
140214,74908400,1392364150474.493,-0.1176,0.451,-9.4628,2.1714,1.8857,1.0285,5.37,-5.59,99.51,53.93,95.94,51.029154,13.734738,134.66,4.14,2.63,3.2,3.92,3,6,5,31.38
140214,74908400,1392364150485.306,-0.2843,0.3628,-10.208,0.9142,1.2,1.2571,5.56,-5.74,99.49,53.93,95.94,51.029154,13.734738,134.66,4.14,2.63,3.2,3.92,3,6,5,31.38
140214,74908400,1392364150502.029,-0.0392,0.6864,-9.9629,0.5142,1.2571,1.0285,5.74,-5.88,99.4599,53.88,95.63,51.029153,13.73476,134.6399,4.14,2.63,3.19,3.9,3,6,5,31.38
140214,74908500,1392364150526.668,-0.6177,-0.2059,-9.7962,0.1714,1.0857,1.0285,5.9199,-6.04,99.44,53.88,95.63,51.029153,13.73476,134.6399,4.14,2.63,3.19,3.9,3,6,5,31.38
140214,74908500,1392364150545.283,-1.0982,-0.2157,-9.9727,0.0571,0.9142,0.9714,5.9799,-6.08,99.42,53.88,95.63,51.029153,13.73476,134.6399,4.14,2.63,3.19,3.9,3,6,5,31.38
140214,74908500,1392364150554.968,-0.3628,-0.9315,-10.0315,0.1714,2.5714,0.9714,6.2199,-6.3099,99.41,53.88,95.63,51.029153,13.73476,134.6399,4.14,2.63,3.19,3.9,3,6,5,31.38
140214,74908500,1392364150565.363,0.2451,-0.2059,-9.5314,-0.5142,3.3714,0.8571,6.43,-6.5199,99.39,53.88,95.63,51.029153,13.73476,134.6399,4.14,2.63,3.19,3.9,3,6,5,31.38
140214,74908500,1392364150585.2202,0.0,0.5687,-9.9825,-0.6285,2.5142,0.7428,6.6699,-6.78,99.38,53.83,95.36,51.029152,13.734782,134.62,4.14,2.63,3.2,3.89,3,6,5,31.38
140214,74908600,1392364150599.386,-0.7256,0.4903,-10.2865,-0.8571,1.7142,0.8,6.8199,-6.94,99.36,53.83,95.36,51.029152,13.734782,134.62,4.14,2.63,3.2,3.89,3,6,5,31.38
140214,74908600,1392364150610.131,-0.0784,-0.2353,-9.9335,-0.7428,1.7142,0.7428,7.0399,-7.16,99.35,53.83,95.36,51.029152,13.734782,134.62,4.14,2.63,3.2,3.89,3,6,5,31.38
140214,74908600,1392364150625.253,-0.3137,0.2059,-11.0514,-0.9714,0.8,0.6857,7.1299,-7.28,99.34,53.83,95.36,51.029152,13.734782,134.62,4.14,2.63,3.2,3.89,3,6,5,31.38
140214,74908600,1392364150646.974,-0.2255,0.6177,-10.159,-0.8571,0.7428,0.5142,7.2599,-7.43,99.34,53.83,95.36,51.029152,13.734782,134.62,4.14,2.63,3.2,3.89,3,6,5,31.38
140214,74908600,1392364150668.936,-0.4608,0.2157,-10.2865,-1.0857,0.4,0.5142,7.2599,-7.45,99.33,53.81,95.19,51.029151,13.734804,134.59,4.14,2.63,3.2,3.87,3,6,5,31.38
140214,74908700,1392364150685.2468,-0.7844,-0.098,-10.4336,-0.5714,-0.3428,0.2857,7.25,-7.46,99.3199,53.81,95.19,51.029151,13.734804,134.59,4.14,2.63,3.2,3.87,3,6,5,31.38
140214,74908700,1392364150694.494,-0.3039,0.2549,-10.0413,-0.6857,-0.0571,0.6285,7.1699,-7.42,99.31,53.81,95.19,51.029151,13.734804,134.59,4.14,2.63,3.2,3.87,3,6,5,31.38
140214,74908700,1392364150705.313,-0.5001,0.402,-9.1588,-0.4,0.2857,0.4,7.05,-7.34,99.3,53.81,95.19,51.029151,13.734804,134.59,4.14,2.63,3.2,3.87,3,6,5,31.38
140214,74908700,1392364150726.2002,0.5001,0.2647,-9.9629,0.1714,0.2857,0.4,6.9799,-7.31,99.3,53.81,95.19,51.029151,13.734804,134.59,4.14,2.63,3.2,3.87,3,6,5,31.38
140214,74908700,1392364150754.4502,-0.3137,-0.353,-9.9923,1.5428,0.6857,0.2857,6.83,-7.17,99.29,53.79,95.17,51.02915,13.734826,134.59,2.56,2.37,0.95,3.87,3,6,5,31.38
140214,74908800,1392364150770.0889,0.049,-0.1078,-9.0607,0.9142,1.9428,0.4,6.8499,-7.19,99.28,53.79,95.17,51.02915,13.734826,134.59,2.56,2.37,0.95,3.87,3,6,5,31.38
140214,74908800,1392364150785.358,-0.0294,-0.1667,-9.1784,1.6,2.1714,0.4571,6.78,-7.13,99.27,53.79,95.17,51.02915,13.734826,134.59,2.56,2.37,0.95,3.87,3,6,5,31.38
140214,74908800,1392364150794.455,0.6373,0.0098,-9.0313,1.4857,2.7428,0.4571,6.8899,-7.23,99.26,53.79,95.17,51.02915,13.734826,134.59,2.56,2.37,0.95,3.87,3,6,5,31.38
140214,74908800,1392364150810.123,0.3432,-0.1961,-8.9136,1.4285,2.7428,0.4,6.96,-7.3,99.25,53.79,95.17,51.02915,13.734826,134.59,2.56,2.37,0.95,3.87,3,6,5,31.38
140214,74908800,1392364150825.246,0.8237,0.4706,-9.3549,1.8285,2.9142,0.3428,7.12,-7.46,99.25,53.79,95.05,51.029148,13.734848,134.58,2.56,2.38,0.95,3.87,3,6,5,31.38
140214,74908900,1392364150846.7158,0.3628,0.1961,-9.3255,2.6285,2.5714,0.4,7.37,-7.69,99.24,53.79,95.05,51.029148,13.734848,134.58,2.56,2.38,0.95,3.87,3,6,5,31.38
140214,74908900,1392364150865.9812,0.4903,0.6373,-9.6393,2.5142,2.4,0.2285,7.56,-7.87,99.24,53.79,95.05,51.029148,13.734848,134.58,2.56,2.38,0.95,3.87,3,6,5,31.38
140214,74908900,1392364150885.142,0.4216,0.8629,-9.9041,2.3428,1.3142,0.2285,7.7599,-8.03,99.23,53.79,95.05,51.029148,13.734848,134.58,2.56,2.38,0.95,3.87,3,6,5,31.38
140214,74908900,1392364150894.335,0.4804,0.6668,-10.0708,2.6285,1.1428,0.1142,7.9799,-8.21,99.23,53.79,95.05,51.029148,13.734848,134.58,2.56,2.38,0.95,3.87,3,6,5,31.38
140214,74908900,1392364150910.32,1.1865,-0.4706,-10.0512,2.5714,2.3428,0.0,8.03,-8.22,99.22,53.78,94.9,51.029147,13.73487,134.57,2.56,2.37,0.95,3.86,3,6,5,31.38
140214,74909000,1392364150929.572,0.755,-0.6275,-10.6493,0.9714,0.8571,0.1714,8.08,-8.25,99.22,53.78,94.9,51.029147,13.73487,134.57,2.56,2.37,0.95,3.86,3,6,5,31.38
140214,74909000,1392364150953.747,0.7648,-0.4903,-10.5611,0.0,0.8,0.1714,8.0099,-8.2,99.2099,53.78,94.9,51.029147,13.73487,134.57,2.56,2.37,0.95,3.86,3,6,5,31.38
140214,74909000,1392364150965.354,-0.8335,0.5491,-7.5604,0.5142,0.8,-0.0571,7.83,-8.08,99.2,53.78,94.9,51.029147,13.73487,134.57,2.56,2.37,0.95,3.86,3,6,5,31.38
140214,74909000,1392364150974.617,0.4412,1.0688,-9.6295,0.8571,-0.0571,-0.1142,7.7899,-8.08,99.2,53.78,94.9,51.029147,13.73487,134.57,2.56,2.37,0.95,3.86,3,6,5,31.38
140214,74909000,1392364150990.277,1.4611,0.2745,-10.6689,2.4,1.0857,-0.3428,7.83,-8.13,99.2099,53.78,94.73,51.029147,13.734892,134.56,2.56,2.38,0.95,3.86,3,6,5,31.38
140214,74909100,1392364151006.8481,-0.402,-0.2255,-10.1884,2.1142,0.8571,-0.5142,7.74,-8.01,99.2099,53.78,94.73,51.029147,13.734892,134.56,2.56,2.38,0.95,3.86,3,6,5,31.38
140214,74909100,1392364151025.2458,0.0,0.6962,-7.9625,1.9428,1.4285,-0.2857,7.77,-8.0399,99.22,53.78,94.73,51.029147,13.734892,134.56,2.56,2.38,0.95,3.86,3,6,5,31.38
140214,74909100,1392364151037.185,-0.8629,0.5001,-10.9925,1.7714,0.3428,-0.2857,7.68,-7.96,99.22,53.78,94.73,51.029147,13.734892,134.56,2.56,2.38,0.95,3.86,3,6,5,31.38
140214,74909100,1392364151050.93,-0.4804,-1.5787,-12.7184,1.2,0.5142,-0.1714,7.9199,-8.14,99.22,53.78,94.73,51.029147,13.734892,134.56,2.56,2.38,0.95,3.86,3,6,5,31.38
140214,74909100,1392364151069.529,-0.6962,-0.2059,-10.414,1.1428,0.8,0.0,8.0699,-8.28,99.23,53.76,94.45,51.029146,13.734914,134.56,2.56,2.37,0.95,3.84,3,6,5,31.38
140214,74909200,1392364151086.615,-0.1765,0.5687,-9.5412,-0.4,3.0857,-0.2285,8.21,-8.42,99.23,53.76,94.45,51.029146,13.734914,134.56,2.56,2.37,0.95,3.84,3,6,5,31.38
140214,74909200,1392364151105.229,1.4611,1.2649,-10.11,-0.2857,1.1428,-0.0571,8.62,-8.85,99.25,53.76,94.45,51.029146,13.734914,134.56,2.56,2.37,0.95,3.84,3,6,5,31.38
140214,74909200,1392364151114.5188,0.6962,1.6376,-11.0612,0.0,-0.4,-0.1142,8.4799,-8.74,99.24,53.76,94.45,51.029146,13.734914,134.56,2.56,2.37,0.95,3.84,3,6,5,31.38
140214,74909200,1392364151127.4568,-1.3826,-0.1765,-10.2865,0.3428,-1.3142,0.2857,8.06,-8.32,99.23,53.76,94.45,51.029146,13.734914,134.56,2.56,2.37,0.95,3.84,3,6,5,31.38
140214,74909200,1392364151150.223,0.1176,-0.4706,-8.3155,-0.4,1.2,0.4,7.93,-8.21,99.23,53.71,94.37,51.029145,13.734936,134.56,4.14,2.63,3.19,3.84,3,6,5,31.38
140214,74909300,1392364151165.3408,-0.9609,0.2647,-10.9337,-0.0571,-1.0285,0.4,7.59,-7.89,99.22,53.71,94.37,51.029145,13.734936,134.56,4.14,2.63,3.19,3.84,3,6,5,31.38
140214,74909300,1392364151174.686,-0.3334,0.4903,-10.4434,0.1714,0.8571,0.3428,7.1999,-7.51,99.2099,53.71,94.37,51.029145,13.734936,134.56,4.14,2.63,3.19,3.84,3,6,5,31.38
140214,74909300,1392364151190.146,-0.4216,0.2745,-9.0705,0.2857,0.3428,0.1714,7.11,-7.43,99.2099,53.71,94.37,51.029145,13.734936,134.56,4.14,2.63,3.19,3.84,3,6,5,31.38
140214,74909300,1392364151205.263,-0.9315,-0.402,-10.2963,0.5142,0.5142,0.2857,7.0,-7.32,99.2,53.71,94.37,51.029145,13.734936,134.56,4.14,2.63,3.19,3.84,3,6,5,31.38
140214,74909300,1392364151225.186,-1.2845,0.6275,-11.1887,0.3428,0.2285,0.4,6.9399,-7.3,99.2,53.67,94.3199,51.029144,13.734957,134.55,4.14,2.63,3.2,3.81,3,6,5,31.38
140214,74909400,1392364151245.863,-1.1669,0.1667,-11.2279,-0.4571,-0.5142,0.2285,6.93,-7.29,99.19,53.67,94.3199,51.029144,13.734957,134.55,4.14,2.63,3.2,3.81,3,6,5,31.38
140214,74909400,1392364151254.997,-1.1473,-0.1765,-9.9727,0.4,0.4,-0.0571,7.02,-7.38,99.2,53.67,94.3199,51.029144,13.734957,134.55,4.14,2.63,3.2,3.81,3,6,5,31.38
140214,74909400,1392364151269.277,-0.5197,-0.2451,-9.2471,0.6857,1.2,0.0571,7.15,-7.53,99.2,53.67,94.3199,51.029144,13.734957,134.55,4.14,2.63,3.2,3.81,3,6,5,31.38
140214,74909400,1392364151278.2458,0.2451,0.0392,-9.6099,0.5714,1.7142,0.0,7.18,-7.56,99.2,53.67,94.3199,51.029144,13.734957,134.55,4.14,2.63,3.2,3.81,3,6,5,31.38
140214,74909400,1392364151294.3872,1.108,0.0196,-9.9923,0.2285,1.7714,-0.0571,7.27,-7.65,99.2,53.64,94.34,51.029144,13.734979,134.55,4.14,2.63,3.2,3.8,3,6,5,31.38
140214,74909500,1392364151313.56,0.8237,0.147,-9.6393,0.8,1.6,-0.1714,7.31,-7.71,99.2,53.64,94.34,51.029144,13.734979,134.55,4.14,2.63,3.2,3.8,3,6,5,31.38
140214,74909500,1392364151325.243,0.3628,0.0588,-10.2473,0.4,0.9714,-0.1714,7.28,-7.71,99.2,53.64,94.34,51.029144,13.734979,134.55,4.14,2.63,3.2,3.8,3,6,5,31.38
140214,74909500,1392364151339.031,-0.1667,-0.1372,-9.3059,0.6857,-0.0571,-0.1142,7.1299,-7.59,99.2,53.64,94.34,51.029144,13.734979,134.55,4.14,2.63,3.2,3.8,3,6,5,31.38
140214,74909500,1392364151350.2751,0.3922,0.8727,-10.6199,0.6857,-0.4,-0.1142,7.0,-7.48,99.19,53.64,94.34,51.029144,13.734979,134.55,4.14,2.63,3.2,3.8,3,6,5,31.38
140214,74909500,1392364151373.211,0.9315,-0.1372,-10.718,1.2571,0.2285,-0.1714,6.8199,-7.33,99.19,53.59,94.44,51.029143,13.734999,134.54,4.14,2.63,3.2,3.79,3,6,5,31.38
140214,74909600,1392364151385.921,0.3137,0.3628,-9.8943,1.5428,-0.4571,-0.0571,6.6699,-7.21,99.19,53.59,94.44,51.029143,13.734999,134.54,4.14,2.63,3.2,3.79,3,6,5,31.38
140214,74909600,1392364151405.2178,0.0784,-0.1274,-8.9529,2.5142,0.4,-0.0571,6.6299,-7.19,99.18,53.59,94.44,51.029143,13.734999,134.54,4.14,2.63,3.2,3.79,3,6,5,31.38
140214,74909600,1392364151414.436,0.6668,0.5295,-10.7376,1.7714,1.2,0.0571,6.4399,-7.01,99.18,53.59,94.44,51.029143,13.734999,134.54,4.14,2.63,3.2,3.79,3,6,5,31.49
140214,74909600,1392364151425.27,0.6668,0.8237,-9.404,2.0571,0.0,-0.0571,6.3199,-6.89,99.17,53.59,94.44,51.029143,13.734999,134.54,4.14,2.63,3.2,3.79,3,6,5,31.49
140214,74909600,1392364151446.2969,0.1372,-0.1078,-10.9043,2.2285,-0.2285,0.0,6.15,-6.71,99.16,53.5,94.59,51.029142,13.735021,134.54,4.14,2.63,3.2,3.77,3,6,5,31.49
140214,74909700,1392364151465.2031,0.1078,0.2941,-10.6199,1.3142,-0.1142,0.0,6.0099,-6.57,99.16,53.5,94.59,51.029142,13.735021,134.54,4.14,2.63,3.2,3.77,3,6,5,31.49
140214,74909700,1392364151474.5432,0.5491,0.7648,-9.1098,1.2571,0.7428,0.0,5.86,-6.43,99.15,53.5,94.59,51.029142,13.735021,134.54,4.14,2.63,3.2,3.77,3,6,5,31.49
140214,74909700,1392364151485.303,1.5787,0.8923,-9.1392,1.3142,2.1142,-0.0571,5.7599,-6.33,99.15,53.5,94.59,51.029142,13.735021,134.54,4.14,2.63,3.2,3.77,3,6,5,31.49
140214,74909700,1392364151506.168,0.098,0.5589,-11.2671,1.1428,1.7714,0.1714,5.6999,-6.26,99.14,53.5,94.59,51.029142,13.735021,134.54,4.14,2.63,3.2,3.77,3,6,5,31.49
140214,74909700,1392364151520.937,-0.1078,0.451,-9.0215,1.8857,2.1714,0.2285,5.8799,-6.42,99.13,53.5,94.59,51.029141,13.735042,134.54,2.56,2.38,0.95,3.78,3,6,5,31.49
140214,74909800,1392364151539.15,-0.8727,0.9511,-9.4628,1.6571,0.6285,0.1142,5.9499,-6.51,99.13,53.45,94.63,51.029141,13.735042,134.55,2.56,2.38,0.95,3.78,3,6,5,31.49
140214,74909800,1392364151550.224,-0.4903,0.5491,-9.5216,2.2857,1.6,0.0571,6.08,-6.62,99.13,53.45,94.63,51.029141,13.735042,134.55,2.56,2.38,0.95,3.78,3,6,5,31.49
140214,74909800,1392364151566.551,-0.6962,-0.1274,-9.6883,3.6,0.9714,0.2285,6.28,-6.77,99.13,53.45,94.63,51.029141,13.735042,134.55,2.56,2.38,0.95,3.78,3,6,5,31.49
140214,74909800,1392364151586.3992,0.2549,0.1961,-9.3549,1.5428,2.8571,0.2285,6.5699,-7.01,99.12,53.45,94.63,51.029141,13.735042,134.55,2.56,2.38,0.95,3.78,3,6,5,31.49
140214,74909800,1392364151605.214,-1.01,-0.3432,-9.9825,0.7428,1.7714,0.3428,6.9799,-7.37,99.12,53.45,94.63,51.02914,13.735063,134.55,2.56,2.37,0.95,3.77,3,7,5,31.49
